         594  0.442772388      0.858002543       5.94000006    
         595  0.451142341      0.815616190       5.94999981    
         596  0.459084719      0.772509992       5.96000004    
         597  0.466592550      0.728724599       5.96999979    
         598  0.473659217      0.684300900       5.98000002    
         599  0.480278552      0.639279962       5.98999977    
         600  0.486444801      0.593702972       6.00000000    
         601  0.492152601      0.547611237       6.00999975    
         602  0.497397006      0.501046121       6.01999998    
         603  0.502173483      0.454049140       6.02999973    
         604  0.506477952      0.406661838       6.03999996    
         605  0.510306716      0.358925760       6.04999971    
         606  0.513656497      0.310882479       6.05999994    
         607  0.516524374      0.262573630       6.06999969    
         608  0.518907964      0.214040861       6.07999992    
         609  0.520805180      0.165325791       6.08999968    
         610  0.522214472      0.116470069       6.09999990    
         611  0.523134589       6.75153434E-02   6.10999966    
         612  0.523564756       1.85032543E-02   6.11999989    
         613  0.523504615      -3.05245519E-02   6.12999964    
         614  0.522954226      -7.95264244E-02   6.13999987    
         615  0.521914065     -0.128460735       6.15000010    
         616  0.520385027     -0.177285820       6.15999985    
         617  0.518368363     -0.225960031       6.17000008    
         618  0.515865803     -0.274441749       6.17999983    
         619  0.512879491     -0.322689325       6.19000006    
         620  0.509411991     -0.370661110       6.19999981    
         621  0.505466282     -0.418315500       6.21000004    
         622  0.501045704     -0.465610921       6.21999979    
         623  0.496154070     -0.512505829       6.23000002    
         624  0.490795583     -0.558958709       6.23999977    
         625  0.484974891     -0.604928076       6.25000000    
         626  0.478697032     -0.650372565       6.25999975    
         627  0.471967459     -0.695250869       6.26999998    
         628  0.464792013     -0.739521801       6.27999973    
         629  0.457177013     -0.783144414       6.28999996    
         630  0.449129134     -0.826077819       6.29999971    
         631  0.440655470     -0.868281364       6.30999994    
         632  0.431763500     -0.909714699       6.31999969    
         633  0.422461152     -0.950337708       6.32999992    
         634  0.412756741     -0.990110636       6.33999968    
         635  0.402658939      -1.02899420       6.34999990    
         636  0.392176867      -1.06694925       6.35999966    
         637  0.381319970      -1.10393727       6.36999989    
         638  0.370098114      -1.13992047       6.37999964    
         639  0.358521551      -1.17486143       6.38999987    
         640  0.346600890      -1.20872343       6.39999962    
         641  0.334347099      -1.24147058       6.40999985    
         642  0.321771502      -1.27306759       6.42000008    
         643  0.308885753      -1.30348015       6.42999983    
         644  0.295701891      -1.33267498       6.44000006    
         645  0.282232255      -1.36061966       6.44999981    
         646  0.268489510      -1.38728273       6.46000004    
         647  0.254486620      -1.41263402       6.46999979    
         648  0.240236834      -1.43664467       6.48000002    
         649  0.225753725      -1.45928693       6.48999977    
         650  0.211051106      -1.48053443       6.50000000    
         651  0.196143046      -1.50036228       6.50999975    
         652  0.181043863      -1.51874697       6.51999998    
         653  0.165768102      -1.53566670       6.52999973    
         654  0.150330529      -1.55110109       6.53999996    
         655  0.134746090      -1.56503153       6.54999971    
         656  0.119029902      -1.57744122       6.55999994    
         657  0.103197262      -1.58831501       6.56999969    
         658   8.72635990E-02  -1.59763956       6.57999992    
         659   7.12444708E-02  -1.60540342       6.58999968    
         660   5.51555306E-02  -1.61159694       6.59999990    
         661   3.90125290E-02  -1.61621249       6.60999966    
         662   2.28312798E-02  -1.61924434       6.61999989    
         663   6.62764348E-03  -1.62068868       6.62999964    
         664  -9.58249345E-03  -1.62054384       6.63999987    
         665  -2.57832333E-02  -1.61880994       6.64999962    
         666  -4.19586897E-02  -1.61548913       6.65999985    
         667  -5.80930114E-02  -1.61058557       6.67000008    
         668  -7.41703957E-02  -1.60410523       6.67999983    
         669  -9.01751146E-02  -1.59605610       6.69000006    
         670 -0.106091522      -1.58644819       6.69999981    
         671 -0.121904083      -1.57529330       6.71000004    
         672 -0.137597382      -1.56260514       6.71999979    
         673 -0.153156176      -1.54839921       6.73000002    
         674 -0.168565363      -1.53269255       6.73999977    
         675 -0.183810025      -1.51550412       6.75000000    
         676 -0.198875442      -1.49685466       6.75999975    
         677 -0.213747114      -1.47676623       6.76999998    
         678 -0.228410766      -1.45526254       6.77999973    
         679 -0.242852360      -1.43236887       6.78999996    
         680 -0.257058144      -1.40811169       6.79999971    
         681 -0.271014601      -1.38251901       6.80999994    
         682 -0.284708530      -1.35562003       6.81999969    
         683 -0.298126996      -1.32744515       6.82999992    
         684 -0.311257422      -1.29802597       6.83999968    
         685 -0.324087501      -1.26739490       6.84999990    
         686 -0.336605310      -1.23558557       6.85999966    
         687 -0.348799229      -1.20263255       6.86999989    
         688 -0.360657960      -1.16857111       6.87999964    
         689 -0.372170627      -1.13343740       6.88999987    
         690 -0.383326709      -1.09726822       6.89999962    
         691 -0.394116014      -1.06010103       6.90999985    
         692 -0.404528737      -1.02197385       6.92000008    
         693 -0.414555490     -0.982925296       6.92999983    
         694 -0.424187243     -0.942994416       6.94000006    
         695 -0.433415383     -0.902220666       6.94999981    
         696 -0.442231655     -0.860643864       6.96000004    
         697 -0.450628251     -0.818304181       6.96999979    
         698 -0.458597749     -0.775242090       6.98000002    
         699 -0.466133118     -0.731498241       6.98999977    
         700 -0.473227739     -0.687113523       7.00000000    
         701 -0.479875386     -0.642128944       7.00999975    
         702 -0.486070305     -0.596585691       7.01999998    
         703 -0.491807103     -0.550525129       7.02999973    
         704 -0.497080803     -0.503988624       7.03999996    
         705 -0.501886845     -0.457017601       7.04999971    
         706 -0.506221116     -0.409653604       7.05999994    
         707 -0.510079920     -0.361938238       7.06999969    
         708 -0.513459921     -0.313913077       7.07999992    
         709 -0.516358197     -0.265619725       7.08999968    
         710 -0.518772304     -0.217099816       7.09999990    
         711 -0.520700216     -0.168394983       7.10999966    
         712 -0.522140205     -0.119546883       7.11999989    
         713 -0.523091137      -7.05971569E-02   7.12999964    
         714 -0.523552179      -2.15874463E-02   7.13999987    
         715 -0.523522913       2.74406020E-02   7.14999962    
         716 -0.523003399       7.64453411E-02   7.15999985    
         717 -0.521994054      0.125385135       7.17000008    
         718 -0.520495713      0.174218327       7.17999983    
         719 -0.518509686      0.222903267       7.19000006    
         720 -0.516037643      0.271398306       7.19999981    
         721 -0.513081729      0.319661826       7.21000004    
         722 -0.509644449      0.367652208       7.21999979    
         723 -0.505728722      0.415327817       7.23000002    
         724 -0.501337886      0.462647080       7.23999977    
         725 -0.496475756      0.509568453       7.25000000    
         726 -0.491146505      0.556050360       7.25999975    
         727 -0.485354751      0.602051318       7.26999998    
         728 -0.479105473      0.647530019       7.27999973    
         729 -0.472404122      0.692445159       7.28999996    
         730 -0.465256542      0.736755550       7.29999971    
         731 -0.457668990      0.780420184       7.30999994    
         732 -0.449648142      0.823398173       7.31999969    
         733 -0.441201031      0.865648866       7.32999992    
         734 -0.432335168      0.907131851       7.33999968    
         735 -0.423058391      0.947807014       7.34999990    
         736 -0.413379014      0.987634599       7.35999966    
         737 -0.403305709       1.02657521       7.36999989    
         738 -0.392847508       1.06458974       7.37999964    
         739 -0.382013917       1.10163975       7.38999987    
         740 -0.370814741       1.13768721       7.39999962    
         741 -0.359260172       1.17269480       7.40999985    
         742 -0.347360820       1.20662582       7.41999960    
         743 -0.335127652       1.23944414       7.42999983    
         744 -0.322571933       1.27111459       7.44000006    
         745 -0.309705347       1.30160284       7.44999981    
         746 -0.296539873       1.33087528       7.46000004    
         747 -0.283087850       1.35889947       7.46999979    
         748 -0.269361883       1.38564408       7.48000002    
         749 -0.255374968       1.41107881       7.48999977    
         750 -0.241140321       1.43517470       7.50000000    
         751 -0.226671472       1.45790386       7.50999975    
         752 -0.211982235       1.47923982       7.51999998    
         753 -0.197086677       1.49915767       7.52999973    
         754 -0.181999087       1.51763380       7.53999996    
         755 -0.166733995       1.53464627       7.54999971    
         756 -0.151306152       1.55017471       7.55999994    
         757 -0.135730505       1.56420040       7.56999969    
         758 -0.120022148       1.57670629       7.57999992    
         759 -0.104196377       1.58767712       7.58999968    
         760  -8.82686079E-02   1.59709954       7.59999990    
         761  -7.22543895E-02   1.60496187       7.60999966    
         762  -5.61693758E-02   1.61125433       7.61999989    
         763  -4.00293060E-02   1.61596918       7.62999964    
         764  -2.38499921E-02   1.61910069       7.63999987    
         765  -7.64729269E-03   1.62064493       7.64999962    
         766   8.56290571E-03   1.62059999       7.65999985    
         767   2.47647073E-02   1.61896598       7.66999960    
         768   4.09422256E-02   1.61574483       7.67999983    
         769   5.70796058E-02   1.61094058       7.69000006    
         770   7.31610358E-02   1.60455918       7.69999981    
         771   8.91707838E-02   1.59660852       7.71000004    
         772  0.105093203       1.58709848       7.71999979    
         773  0.120912753       1.57604063       7.73000002    
         774  0.136614010       1.56344843       7.73999977    
         775  0.152181715       1.54933739       7.75000000    
         776  0.167600751       1.53372467       7.75999975    
         777  0.182856202       1.51662898       7.76999998    
         778  0.197933331       1.49807072       7.77999973    
         779  0.212817609       1.47807205       7.78999996    
         780  0.227494761       1.45665669       7.79999971    
         781  0.241950735       1.43384969       7.80999994    
         782  0.256171763       1.40967751       7.81999969    
         783  0.270144284       1.38416803       7.82999992    
         784  0.283855110       1.35735035       7.83999968    
         785  0.297291279       1.32925475       7.84999990    
         786  0.310440183       1.29991281       7.85999966    
         787  0.323289514       1.26935709       7.86999989    
         788  0.335827321       1.23762095       7.87999964    
         789  0.348041952       1.20473886       7.88999987    
         790  0.359922111       1.17074609       7.89999962    
         791  0.371456861       1.13567877       7.90999985    
         792  0.382635683       1.09957361       7.91999960    
         793  0.393448353       1.06246805       7.92999983    
         794  0.403885067       1.02440023       7.94000006    
         795  0.413936377      0.985408545       7.94999981    
         796  0.423593253      0.945531964       7.96000004    
         797  0.432847023      0.904810011       7.96999979    
         798  0.441689461      0.863282561       7.98000002    
         799  0.450112700      0.820989728       7.98999977    
         800  0.458109260      0.777971864       8.00000000    
         801  0.465672135      0.734269679       8.01000023    
         802  0.472794652      0.689924061       8.01999950    
         803  0.479470611      0.644976020       8.02999973    
         804  0.485694170      0.599466741       8.03999996    
         805  0.491459936      0.553437471       8.05000019    
         806  0.496762902      0.506929636       8.05999947    
         807  0.501598537      0.459984690       8.06999969    
         808  0.505962610      0.412644178       8.07999992    
         809  0.509851396      0.364949673       8.09000015    
         810  0.513261616      0.316942751       8.09999943    
         811  0.516190290      0.268665016       8.10999966    
         812  0.518634915      0.220158115       8.11999989    
         813  0.520593464      0.171463683       8.13000011    
         814  0.522064209      0.122623354       8.13999939    
         815  0.523045957       7.36787766E-02   8.14999962    
         816  0.523537815       2.46715974E-02   8.15999985    
         817  0.523539364      -2.43565384E-02   8.17000008    
         818  0.523050666      -7.33639821E-02   8.17999935    
         819  0.522072077     -0.122309089       8.18999958    
         820  0.520604491     -0.171150222       8.19999981    
         821  0.518649101     -0.219845742       8.21000004    
         822  0.516207576     -0.268353999       8.22000027    
         823  0.513282001     -0.316633344       8.22999954    
         824  0.509874880     -0.364642143       8.23999977    
         825  0.505989134     -0.412338793       8.25000000    
         826  0.501628101     -0.459681690       8.26000023    
         827  0.496795505     -0.506629288       8.26999950    
         828  0.491495520     -0.553140044       8.27999973    
         829  0.485732704     -0.599172473       8.28999996    
         830  0.479512066     -0.644685268       8.30000019    
         831  0.472838998     -0.689637125       8.30999947    
         832  0.465719312     -0.733986795       8.31999969    
         833  0.458159268     -0.777693272       8.32999992    
         834  0.450165451     -0.820715666       8.34000015    
         835  0.441744953     -0.863013327       8.34999943    
         836  0.432905197     -0.904545844       8.35999966    
         837  0.423654050     -0.945273042       8.36999989    
         838  0.413999736     -0.985155165       8.38000011    
         839  0.403950930      -1.02415264       8.38999939    
         840  0.393516690      -1.06222653       8.39999962    
         841  0.382706404      -1.09933829       8.40999985    
         842  0.371529907      -1.13544989       8.42000008    
         843  0.359997392      -1.17052400       8.42999935    
         844  0.348119408      -1.20452380       8.43999958    
         845  0.335906893      -1.23741317       8.44999981    
         846  0.323371142      -1.26915681       8.46000004    
         847  0.310523778      -1.29972029       8.47000027    
         848  0.297376752      -1.32907009       8.47999954    
         849  0.283942372      -1.35717368       8.48999977    
         850  0.270233274      -1.38399971       8.50000000    
         851  0.256262392      -1.40951777       8.51000023    
         852  0.242042929      -1.43369865       8.51999950    
         853  0.227588415      -1.45651460       8.52999973    
         854  0.212912634      -1.47793901       8.53999996    
         855  0.198029637      -1.49794674       8.55000019    
         856  0.182953700      -1.51651430       8.55999947    
         857  0.167699352      -1.53361952       8.56999969    
         858  0.152281314      -1.54924190       8.57999992    
         859  0.136714518      -1.56336260       8.59000015    
         860  0.121014066      -1.57596445       8.59999943    
         861  0.105195232      -1.58703220       8.60999966    
         862   8.92734230E-02  -1.59655225       8.61999989    
         863   7.32641816E-02  -1.60451293       8.63000011    
         864   5.71831614E-02  -1.61090446       8.63999939    
         865   4.10460941E-02  -1.61571884       8.64999962    
         866   2.48687863E-02  -1.61895013       8.65999985    
         867   8.66709277E-03  -1.62059438       8.67000008    
         868  -7.54310004E-03  -1.62064946       8.67999935    
         869  -2.37458944E-02  -1.61911535       8.68999958    
         870  -3.99254039E-02  -1.61599398       8.69999981    
         871  -5.60657717E-02  -1.61128914       8.71000004    
         872  -7.21511841E-02  -1.60500669       8.72000027    
         873  -8.81659016E-02  -1.59715450       8.72999954    
         874 -0.104094274      -1.58774221       8.73999977    
         875 -0.119920745      -1.57678127       8.75000000    
         876 -0.135629892      -1.56428516       8.76000023    
         877 -0.151206449      -1.55026913       8.76999950    
         878 -0.166635275      -1.53475022       8.77999973    
         879 -0.181901455      -1.51774716       8.78999996    
         880 -0.196990222      -1.49928033       8.80000019    
         881 -0.211887062      -1.47937167       8.80999947    
         882 -0.226577654      -1.45804465       8.81999969    
         883 -0.241047949      -1.43532431       8.82999992    
         884 -0.255284131      -1.41123712       8.84000015    
         885 -0.269272685      -1.38581085       8.84999943    
         886 -0.283000350      -1.35907459       8.85999966    
         887 -0.296454191      -1.33105850       8.86999989    
         888 -0.309621543      -1.30179393       8.88000011    
         889 -0.322490066      -1.27131343       8.88999939    
         890 -0.335047811      -1.23965049       8.89999962    
         891 -0.347283095      -1.20683944       8.90999985    
         892 -0.359184593      -1.17291546       8.92000008    
         893 -0.370741397      -1.13791466       8.92999935    
         894 -0.381942898      -1.10187376       8.93999958    
         895 -0.392778873      -1.06483006       8.94999981    
         896 -0.403239489      -1.02682161       8.96000004    
         897 -0.413315296     -0.987886906       8.97000027    
         898 -0.422997236     -0.948064923       8.97999954    
         899 -0.432276607     -0.907395065       8.98999977    
         900 -0.441145122     -0.865917087       9.00000000    
         901 -0.449594945     -0.823671162       9.01000023    
         902 -0.457618564     -0.780697703       9.01999950    
         903 -0.465208918     -0.737037361       9.02999973    
         904 -0.472359329     -0.692731023       9.03999996    
         905 -0.479063541     -0.647819698       9.05000019    
         906 -0.485315710     -0.602344513       9.05999947    
         907 -0.491110414     -0.556346774       9.06999969    
         908 -0.496442646     -0.509867847       9.07999992    
         909 -0.501307786     -0.462949246       9.09000015    
         910 -0.505701661     -0.415632457       9.09999943    
         911 -0.509620428     -0.367959023       9.10999966    
         912 -0.513060808     -0.319970548       9.11999989    
         913 -0.516019821     -0.271708667       9.13000011    
         914 -0.518494964     -0.223214999       9.13999939    
         915 -0.520484090     -0.174531177       9.14999962    
         916 -0.521985531     -0.125698835       9.15999985    
         917 -0.522998035      -7.67596364E-02   9.17000008    
         918 -0.523520708      -2.77552195E-02   9.17999935    
         919 -0.523553133       2.12727748E-02   9.18999958    
         920 -0.523095250       7.02826977E-02   9.19999981    
         921 -0.522147477      0.119232908       9.21000004    
         922 -0.520710588      0.168081746       9.22000027    
         923 -0.518785834      0.216787577       9.22999954    
         924 -0.516374826      0.265308768       9.23999977    
         925 -0.513479650      0.313603669       9.25000000    
         926 -0.510102749      0.361630648       9.26000023    
         927 -0.506247044      0.409348100       9.26999950    
         928 -0.501915812      0.456714422       9.27999973    
         929 -0.497112781      0.503688037       9.28999996    
         930 -0.491842061      0.550227463       9.30000019    
         931 -0.486108214      0.596291244       9.30999947    
         932 -0.479916215      0.641837955       9.31999969    
         933 -0.473271459      0.686826229       9.32999992    
         934 -0.466179699      0.731214881       9.34000015    
         935 -0.458647162      0.774962962       9.34999943    
         936 -0.450680435      0.818029583       9.35999966    
         937 -0.442286551      0.860373974       9.36999989    
         938 -0.433472931      0.901955724       9.38000011    
         939 -0.424247414      0.942734718       9.38999939    
         940 -0.414618224      0.982671082       9.39999962    
         941 -0.404593974       1.02172542       9.40999985    
         942 -0.394183695       1.05985868       9.42000008    
         943 -0.383396804       1.09703219       9.42999935    
         944 -0.372243077       1.13320792       9.43999958    
         945 -0.360732675       1.16834843       9.44999981    
         946 -0.348876119       1.20241690       9.46000004    
         947 -0.336684346       1.23537719       9.46999931    
         948 -0.324168593       1.26719391       9.47999954    
         949 -0.311340481       1.29783261       9.48999977    
         950 -0.298211962       1.32725978       9.50000000    
         951 -0.284795284       1.35544276       9.51000023    
         952 -0.271103084       1.38234997       9.51999950    
         953 -0.257148266       1.40795112       9.52999973    
         954 -0.242944047       1.43221700       9.53999996    
         955 -0.228503928       1.45511961       9.55000019    
         956 -0.213841662       1.47663236       9.55999947    
         957 -0.198971286       1.49672997       9.56999969    
         958 -0.183907062       1.51538873       9.57999992    
         959 -0.168663502       1.53258646       9.59000015    
         960 -0.153255329       1.54830265       9.59999943    
         961 -0.137697443       1.56251836       9.60999966    
         962 -0.122004956       1.57521629       9.61999989    
         963 -0.106193118       1.58638096       9.63000011    
         964  -9.02773365E-02   1.59599876       9.63999939    
         965  -7.42731392E-02   1.60405791       9.64999962    
         966  -5.81961758E-02   1.61054838       9.65999985    
         967  -4.20621708E-02   1.61546218       9.67000008    
         968  -2.58869305E-02   1.61879325       9.67999935    
         969  -9.68630612E-03   1.62053740       9.68999958    
         970   6.52381591E-03   1.62069249       9.69999981    
         971   2.27275416E-02   1.61925828       9.71000004    
         972   3.89089808E-02   1.61623657       9.71999931    
         973   5.50522730E-02   1.61163116       9.72999954    
         974   7.11416006E-02   1.60544777       9.73999977    
         975   8.71612281E-02   1.59769404       9.75000000    
         976  0.103095487       1.58837950       9.76000023    
         977  0.118928820       1.57751560       9.76999950    
         978  0.134645790       1.56511569       9.77999973    
         979  0.150231123       1.55119491       9.78999996    
         980  0.165669680       1.53577006       9.80000019    
         981  0.180946514       1.51885974       9.80999947    
         982  0.196046874       1.50048423       9.81999969    
         983  0.210956201       1.48066545       9.82999992    
         984  0.225660175       1.45942700       9.84000015    
         985  0.240144730       1.43679357       9.84999943    
         986  0.254396051       1.41279161       9.85999966    
         987  0.268400580       1.38744879       9.86999989    
         988  0.282145023       1.36079407       9.88000011    
         989  0.295616448       1.33285761       9.88999939    
         990  0.308802187       1.30367064       9.89999962    
         991  0.321689874       1.27326572       9.90999985    
         992  0.334267497       1.24167621       9.92000008    
         993  0.346523404       1.20893633       9.92999935    
         994  0.358446240       1.17508137       9.93999958    
         995  0.370025039       1.14014721       9.94999981    
         996  0.381249189       1.10417056       9.96000004    
         997  0.392108440       1.06718886       9.96999931    
         998  0.402592957       1.02923989       9.97999954    
         999  0.412693232      0.990362227       9.98999977    
        1000  0.422400206      0.950594842       10.0000000    
